id,search,name,ticker,public,url
ID1,AB InBev,AB InBev,NYSE: BUD,,https://www.google.com/alerts/feeds/07456959579114045064/4722122588833297382
ID2,Agilent,Agilent,,,https://www.google.com/alerts/feeds/07456959579114045064/14971203115489012876
ID3,Albertsons,Albertsons,NYSE: ACI,,https://www.google.com/alerts/feeds/07456959579114045064/3855624722595985614
ID4,ArcelorMittal,ArcelorMittal,NYSE: MT,,https://www.google.com/alerts/feeds/07456959579114045064/5950168394164548941
ID5,AXA,AXA,EPA: CS,,https://www.google.com/alerts/feeds/07456959579114045064/15483271305505795112
ID6,Best Buy,Best Buy,NYSE: BBY,,https://www.google.com/alerts/feeds/07456959579114045064/3651632789078745339
ID7,BNY Mellon,BNY Mellon,NYSE: BK,,https://www.google.com/alerts/feeds/07456959579114045064/1539360645298628160
ID8,Capgemini,Capgemini,OTCMKTS: CGEMY,,https://www.google.com/alerts/feeds/07456959579114045064/14231048222641390275
ID9,Carrier Global Corporation,Carrier,BVMF: C1RR34,,https://www.google.com/alerts/feeds/07456959579114045064/6825049152816121955
ID10,Contentsquare,Contentsquare,Contentsquare,N,https://www.google.com/alerts/feeds/07456959579114045064/17798570511055060969
ID11,CVS Health,CVS Health,NYSE: CVS,,https://www.google.com/alerts/feeds/07456959579114045064/11128550325478057758
ID12,Danone,Danone,EPA: BN,,https://www.google.com/alerts/feeds/07456959579114045064/9879841284007227972
ID13,Decathlon Sporting Goods,Decathlon,Decathlon Sporting Goods,N,https://www.google.com/alerts/feeds/07456959579114045064/13179948843138195814
ID14,Ecolab,Ecolab,NYSE: ECL,,https://www.google.com/alerts/feeds/07456959579114045064/837205862779474271
ID15,Elevance Health (Anthem),Elevance Health (Anthem),NYSE: ELV,,https://www.google.com/alerts/feeds/07456959579114045064/7888981114781867568
ID17,H&M,H&M,,,https://www.google.com/alerts/feeds/07456959579114045064/14743275878774898302
ID18,HP Inc,HP Inc,NYSE: HPQ,,https://www.google.com/alerts/feeds/07456959579114045064/4625123042490125579
ID19,Instacart,Instacart,NASDAQ: CART,,https://www.google.com/alerts/feeds/07456959579114045064/2727274723582270668
ID20,Johnson and Johnson,J&J,NYSE: JNJ,,https://www.google.com/alerts/feeds/07456959579114045064/6785029554745465684
ID21,Kraft Heinz,Kraft Heinz,NASDAQ: KHC,,https://www.google.com/alerts/feeds/07456959579114045064/824880459417001092
ID22,Levi Strauss,Levi Strauss,NYSE: LEVI,,https://www.google.com/alerts/feeds/07456959579114045064/8909456896125031331
ID23,McDonalds,McDonald’s,NYSE: MCD,,https://www.google.com/alerts/feeds/07456959579114045064/13515010728337597777
ID24,Medtronic,Medtronic,NYSE: MDT,,https://www.google.com/alerts/feeds/07456959579114045064/9043694089210569369
ID25,Michelin,Michelin,OTCMKTS: MGDDY,,https://www.google.com/alerts/feeds/07456959579114045064/14707830922953232004
ID26,Nike,Nike,NYSE: NKE,,https://www.google.com/alerts/feeds/07456959579114045064/14491034355093258040
ID27,Pearson PLC,Pearson,NYSE: PSO,,https://www.google.com/alerts/feeds/07456959579114045064/4231252696504311510
ID28,Philips,Philips,NYSE: PHG,,https://www.google.com/alerts/feeds/07456959579114045064/3677025698452003927
ID29,Polaris,Polaris,NYSE: PII,,https://www.google.com/alerts/feeds/07456959579114045064/15578228282587660740
ID30,Publicis Groupe,Publicis Groupe,,,https://www.google.com/alerts/feeds/07456959579114045064/9935156680223834808
ID31,Ralph Lauren,Ralph Lauren,NYSE: RL,,https://www.google.com/alerts/feeds/07456959579114045064/4440728957613457065
ID32,Reef Technology,Reef Technology,Reef Technology,N,https://www.google.com/alerts/feeds/07456959579114045064/9627781192245797293
ID33,S&P Global,S&P Global,NYSE: SPGI,,https://www.google.com/alerts/feeds/07456959579114045064/17592845864994150843
ID34,Societe Generale,Societe Generale,EPA: GLE,,https://www.google.com/alerts/feeds/07456959579114045064/7863938247185517613
ID35,Starbucks,Starbucks,NASDAQ: SBUX,,https://www.google.com/alerts/feeds/07456959579114045064/3918625998335028422
ID36,U.S. Bank,U.S. Bank,NYSE: USB,,https://www.google.com/alerts/feeds/07456959579114045064/1450120525622227308
ID37,UPS,UPS,NYSE: UPS,,https://www.google.com/alerts/feeds/07456959579114045064/2094947695143439381
ID38,Voya,Voya,NYSE: VOYA,,https://www.google.com/alerts/feeds/07456959579114045064/10020519251933007722
